Acceleration - Average Points,566th,7.99,
Acceleration - Best Result,647th,64th,x1
Acceleration - Total,592nd,31.96,
Business Presentation - Average Points,548th,38.59,
Business Presentation - Best Result,798th,51st,x1
Business Presentation - Total,571st,154.35,
Cost - Average Points,325th,59.09,
Cost - Best Result,835th,70th,x1
Cost - Total,514th,236.36,
Engineering Design - Average Points,498th,60.0,
Engineering Design - Best Result,750th,43rd,x1
Engineering Design - Total,542nd,240.0,
Points - Average Points,601st,165.75,
Points - Total,588th,663,
