AutoX - Average Points,464th,21.22,
AutoX - Best Result,210th,4th,x1
AutoX - Total,584th,42.43,
Engineering Design - Average Points,760th,34.92,
Engineering Design - Best Result,352nd,10th,x1
Engineering Design - Total,750th,69.84,
Points - Average Points,832nd,56.5,
Points - Total,809th,113,
