Acceleration - Average Points,340th,26.2,
Acceleration - Best Result,362nd,11th,x1
Acceleration - Total,488th,78.6,
AutoX - Average Points,569th,8.99,
AutoX - Best Result,658th,49th,x1
AutoX - Total,602nd,26.98,
Business Presentation - Average Points,846th,14.08,
Business Presentation - Best Result,822nd,60th,x1
Business Presentation - Total,764th,42.24,
Cost - Average Points,774th,17.37,
Cost - Best Result,834th,70th,x1
Cost - Total,721st,52.11,
Endurance - Average Points,276th,62.82,
Endurance - Best Result,537th,22nd,x1
Endurance - Total,455th,188.46,
Engineering Design - Average Points,597th,51.67,
Engineering Design - Best Result,723rd,39th,x1
Engineering Design - Total,617th,155.0,
Fuel - Average Points,233rd,17.27,
Fuel - Best Result,493rd,29th,x1
Fuel - Total,435th,51.81,
Points - Average Points,484th,220.0,
Points - Total,589th,660,
Skidpad - Average Points,198th,21.52,
Skidpad - Best Result,428th,16th,x1
Skidpad - Total,425th,64.55,
