Acceleration - Average Points,656th,1.12,
Acceleration - Best Result,448th,15th,x1
Acceleration - Total,651st,4.5,
AutoX - Average Points,654th,3.2,
AutoX - Best Result,497th,19th,x1
AutoX - Total,642nd,12.8,
Business Presentation - Average Points,802nd,22.46,
Business Presentation - Best Result,470th,12th,x1
Business Presentation - Total,676th,89.82,
Cost - Average Points,665th,35.14,
Cost - Best Result,412th,9th,x1
Cost - Total,600th,140.55,
Endurance - Average Points,516th,16.62,
Endurance - Best Result,194th,4th,x1
Endurance - Total,538th,66.5,
Engineering Design - Average Points,727th,39.39,
Engineering Design - Best Result,323rd,9th,x1
Engineering Design - Total,620th,157.55,
Fuel - Average Points,126th,25.0,
Fuel - Best Result,58th,1st,x1
Fuel - Total,352nd,100.0,
Points - Average Points,663rd,139.0,
Points - Total,620th,556,
Skidpad - Average Points,622nd,0.88,
Skidpad - Best Result,444th,16th,x1
Skidpad - Total,623rd,3.5,
