Acceleration - Average Points,175th,39.18,
Acceleration - Best Result,432nd,15th,x1
Acceleration - Total,317th,274.24,
AutoX - Average Points,251st,47.71,
AutoX - Best Result,382nd,12th,x1
AutoX - Total,329th,333.99,
Business Presentation - Average Points,311th,48.32,
Business Presentation - Best Result,481st,14th,x2
Business Presentation - Total,410th,338.21,
Cost - Average Points,322nd,59.15,
Cost - Best Result,362nd,8th,x1
Cost - Total,413th,414.08,
Endurance - Average Points,105th,117.73,
Endurance - Best Result,232nd,6th,x1
Endurance - Total,246th,824.12,
Engineering Design - Average Points,75th,103.5,
Engineering Design - Best Result,242nd,7th,x1
Engineering Design - Total,353rd,724.52,
Fuel - Average Points,62nd,32.8,
Fuel - Best Result,239th,6th,x1
Fuel - Total,216th,229.58,
Points - Average Points,128th,453.29,
Points - Total,329th,3173,
Skidpad - Average Points,286th,15.76,
Skidpad - Best Result,315th,10th,x1
Skidpad - Total,353rd,110.32,
