Acceleration - Average Points,637th,3.5,
Acceleration - Best Result,430th,12th,x1
Acceleration - Total,674th,3.5,
Business Presentation - Average Points,156th,54.39,
Business Presentation - Best Result,481st,11th,x1
Business Presentation - Total,761st,54.39,
Cost - Average Points,80th,70.93,
Cost - Best Result,465th,10th,x1
Cost - Total,714th,70.93,
Endurance - Average Points,463rd,25.0,
Endurance - Best Result,249th,5th,x1
Endurance - Total,603rd,25.0,
Engineering Design - Average Points,46th,109.5,
Engineering Design - Best Result,260th,6th,x1
Engineering Design - Total,712th,109.5,
Points - Average Points,417th,263.0,
Points - Total,732nd,263,
