Business Presentation - Average Points,366th,46.49,
Business Presentation - Best Result,431st,10th,x1
Business Presentation - Total,608th,139.47,
Cost - Average Points,169th,66.46,
Cost - Best Result,454th,10th,x1
Cost - Total,566th,199.39,
Engineering Design - Average Points,749th,38.0,
Engineering Design - Best Result,698th,33rd,x1
Engineering Design - Total,699th,114.0,
Points - Average Points,648th,150.67,
Points - Total,662nd,452,
