Acceleration - Average Points,230th,35.3,
Acceleration - Best Result,382nd,10th,x1
Acceleration - Total,381st,211.78,
AutoX - Average Points,223rd,51.17,
AutoX - Best Result,421st,12th,x1
AutoX - Total,349th,307.01,
Business Presentation - Average Points,152nd,54.52,
Business Presentation - Best Result,263rd,4th,x1
Business Presentation - Total,437th,327.13,
Cost - Average Points,72nd,71.78,
Cost - Best Result,103rd,1st,x1
Cost - Total,423rd,430.7,
Endurance - Average Points,497th,20.8,
Endurance - Best Result,466th,15th,x1
Endurance - Total,508th,124.82,
Engineering Design - Average Points,72nd,104.62,
Engineering Design - Best Result,371st,10th,x1
Engineering Design - Total,396th,627.69,
Fuel - Average Points,228th,17.94,
Fuel - Best Result,262nd,6th,x1
Fuel - Total,343rd,107.64,
Points - Average Points,238th,365.0,
Points - Total,422nd,2190,
Skidpad - Average Points,418th,10.31,
Skidpad - Best Result,471st,17th,x1
Skidpad - Total,457th,61.83,
