Acceleration - Average Points,438th,19.43,
Acceleration - Best Result,355th,10th,x1
Acceleration - Total,238th,446.87,
AutoX - Average Points,291st,41.91,
AutoX - Best Result,351st,10th,x1
AutoX - Total,163rd,964.01,
Business Presentation - Average Points,596th,36.95,
Business Presentation - Best Result,464th,12th,x1
Business Presentation - Total,178th,849.89,
Cost - Average Points,548th,45.67,
Cost - Best Result,182nd,3rd,x2
Cost - Total,179th,1050.43,
Endurance - Average Points,376th,39.68,
Endurance - Best Result,254th,6th,x1
Endurance - Total,233rd,912.75,
Engineering Design - Average Points,449th,63.83,
Engineering Design - Best Result,342nd,10th,x1
Engineering Design - Total,174th,1468.08,
Fuel - Average Points,219th,18.21,
Fuel - Best Result,213th,5th,x1
Fuel - Total,115th,418.72,
Points - Average Points,390th,278.04,
Points - Total,183rd,6395,
Skidpad - Average Points,349th,12.69,
Skidpad - Best Result,287th,8th,x1
Skidpad - Total,206th,291.78,
