Business Presentation - Average Points,830th,16.4,
Business Presentation - Best Result,665th,26th,x1
Business Presentation - Total,848th,16.4,
Engineering Design - Average Points,841st,15.0,
Engineering Design - Best Result,633rd,26th,x1
Engineering Design - Total,850th,15.0,
Points - Average Points,852nd,31.0,
Points - Total,854th,31,
