Acceleration - Average Points,300th,29.62,
Acceleration - Best Result,497th,18th,x1
Acceleration - Total,492nd,88.87,
AutoX - Average Points,28th,96.07,
AutoX - Best Result,88th,1st,x1
AutoX - Total,362nd,288.22,
Business Presentation - Average Points,791st,25.37,
Business Presentation - Best Result,737th,35th,x1
Business Presentation - Total,726th,76.11,
Cost - Average Points,870th,-16.79,
Cost - Best Result,772nd,40th,x1
Cost - Total,872nd,-50.38,
Endurance - Average Points,67th,135.47,
Endurance - Best Result,337th,8th,x1
Endurance - Total,358th,406.42,
Engineering Design - Average Points,834th,20.0,
Engineering Design - Best Result,793rd,48th,x1
Engineering Design - Total,776th,60.0,
Fuel - Average Points,13th,49.76,
Fuel - Best Result,196th,4th,x1
Fuel - Total,304th,149.27,
Points - Average Points,247th,359.0,
Points - Total,532nd,1077,
Skidpad - Average Points,239th,19.65,
Skidpad - Best Result,391st,12th,x1
Skidpad - Total,465th,58.94,
