Acceleration - Average Points,505th,14.76,
Acceleration - Best Result,576th,27th,x1
Acceleration - Total,474th,103.3,
AutoX - Average Points,405th,28.3,
AutoX - Best Result,608th,32nd,x1
AutoX - Total,420th,198.1,
Business Presentation - Average Points,412th,44.92,
Business Presentation - Best Result,444th,10th,x1
Business Presentation - Total,446th,314.43,
Cost - Average Points,299th,60.26,
Cost - Best Result,748th,35th,x1
Cost - Total,426th,421.8,
Endurance - Average Points,502nd,20.49,
Endurance - Best Result,422nd,12th,x1
Endurance - Total,495th,143.4,
Engineering Design - Average Points,556th,56.71,
Engineering Design - Best Result,638th,25th,x1
Engineering Design - Total,483rd,397.0,
Fuel - Average Points,210th,18.97,
Fuel - Best Result,123rd,2nd,x1
Fuel - Total,318th,132.8,
Points - Average Points,438th,251.86,
Points - Total,458th,1763,
Skidpad - Average Points,487th,7.51,
Skidpad - Best Result,595th,33rd,x1
Skidpad - Total,480th,52.6,
