Acceleration - Average Points,246th,33.4,
Acceleration - Best Result,642nd,60th,x1
Acceleration - Total,585th,33.4,
Business Presentation - Average Points,836th,15.5,
Business Presentation - Best Result,859th,111th,x1
Business Presentation - Total,851st,15.5,
Cost - Average Points,869th,-100.0,
Cost - Best Result,859th,121st,x1
Cost - Total,866th,-100.0,
Engineering Design - Average Points,96th,100.0,
Engineering Design - Best Result,510th,18th,x1
Engineering Design - Total,694th,100.0,
Points - Average Points,840th,49.0,
Points - Total,846th,49,
