Acceleration - Average Points,143rd,42.62,
Acceleration - Best Result,571st,27th,x1
Acceleration - Total,380th,213.1,
AutoX - Average Points,523rd,13.94,
AutoX - Best Result,700th,74th,x2
AutoX - Total,554th,69.7,
Business Presentation - Average Points,446th,43.98,
Business Presentation - Best Result,769th,39th,x1
Business Presentation - Total,534th,219.9,
Cost - Average Points,118th,68.78,
Cost - Best Result,132nd,2nd,x1
Cost - Total,463rd,343.9,
Endurance - Average Points,379th,39.4,
Endurance - Best Result,631st,36th,x1
Endurance - Total,457th,197.0,
Engineering Design - Average Points,582nd,55.0,
Engineering Design - Best Result,820th,56th,x1
Engineering Design - Total,556th,275.0,
Fuel - Average Points,63rd,31.96,
Fuel - Best Result,513th,31st,x1
Fuel - Total,295th,159.8,
Points - Average Points,366th,291.6,
Points - Total,490th,1458,
Skidpad - Average Points,370th,12.06,
Skidpad - Best Result,588th,32nd,x1
Skidpad - Total,462nd,60.3,
