Acceleration - Average Points,6th,67.24,
Acceleration - Best Result,49th,1st,x1
Acceleration - Total,283rd,336.2,
AutoX - Average Points,128th,65.3,
AutoX - Best Result,216th,5th,x1
AutoX - Total,332nd,326.5,
Business Presentation - Average Points,30th,62.28,
Business Presentation - Best Result,176th,3rd,x1
Business Presentation - Total,427th,311.4,
Cost - Average Points,431st,53.94,
Cost - Best Result,56th,1st,x1
Cost - Total,490th,269.7,
Endurance - Average Points,9th,196.36,
Endurance - Best Result,95th,2nd,x1
Endurance - Total,210th,981.8,
Engineering Design - Average Points,44th,109.46,
Engineering Design - Best Result,112th,3rd,x1
Engineering Design - Total,403rd,547.3,
Fuel - Average Points,39th,37.84,
Fuel - Best Result,206th,5th,x1
Fuel - Total,245th,189.2,
Points - Average Points,16th,629.8,
Points - Total,332nd,3149,
Skidpad - Average Points,33rd,37.34,
Skidpad - Best Result,166th,4th,x1
Skidpad - Total,263rd,186.7,
