Acceleration - Average Points,195th,37.95,
Acceleration - Best Result,328th,9th,x1
Acceleration - Total,307th,303.61,
AutoX - Average Points,40th,88.74,
AutoX - Best Result,54th,1st,x1
AutoX - Total,219th,709.92,
Business Presentation - Average Points,633rd,35.11,
Business Presentation - Best Result,480th,13th,x1
Business Presentation - Total,458th,280.92,
Cost - Average Points,795th,14.32,
Cost - Best Result,751st,40th,x1
Cost - Total,626th,114.58,
Endurance - Average Points,69th,134.85,
Endurance - Best Result,285th,7th,x1
Endurance - Total,197th,1078.77,
Engineering Design - Average Points,380th,69.88,
Engineering Design - Best Result,523rd,18th,x1
Engineering Design - Total,406th,559.0,
Fuel - Average Points,24th,45.06,
Fuel - Best Result,270th,7th,x1
Fuel - Total,147th,360.44,
Points - Average Points,149th,436.0,
Points - Total,322nd,3488,
Skidpad - Average Points,330th,13.77,
Skidpad - Best Result,237th,6th,x1
Skidpad - Total,367th,110.15,
