Acceleration - Average Points,421st,20.71,
Acceleration - Best Result,643rd,60th,x1
Acceleration - Total,518th,62.12,
AutoX - Average Points,617th,5.0,
AutoX - Best Result,687th,75th,x1
AutoX - Total,628th,15.0,
Business Presentation - Average Points,794th,22.9,
Business Presentation - Best Result,848th,82nd,x1
Business Presentation - Total,706th,68.71,
Cost - Average Points,158th,66.66,
Cost - Best Result,796th,54th,x1
Cost - Total,542nd,199.98,
Engineering Design - Average Points,646th,46.67,
Engineering Design - Best Result,800th,55th,x1
Engineering Design - Total,635th,140.0,
Points - Average Points,599th,166.0,
Points - Total,628th,498,
Skidpad - Average Points,546th,4.2,
Skidpad - Best Result,639th,70th,x1
Skidpad - Total,579th,12.6,
