AutoX - Average Points,303rd,40.3,
AutoX - Best Result,280th,7th,x1
AutoX - Total,587th,40.3,
Business Presentation - Average Points,668th,33.8,
Business Presentation - Best Result,678th,28th,x1
Business Presentation - Total,798th,33.8,
Cost - Average Points,673rd,34.32,
Cost - Best Result,718th,34th,x1
Cost - Total,774th,34.32,
Engineering Design - Average Points,306th,75.0,
Engineering Design - Best Result,319th,9th,x1
Engineering Design - Total,737th,75.0,
Points - Average Points,558th,183.0,
Points - Total,755th,183,
