Acceleration - Average Points,25th,58.53,
Acceleration - Best Result,43rd,1st,x1
Acceleration - Total,32nd,1638.85,
AutoX - Average Points,157th,60.03,
AutoX - Best Result,131st,2nd,x1
AutoX - Total,82nd,1680.81,
Business Presentation - Average Points,90th,57.49,
Business Presentation - Best Result,13th,1st,x3
Business Presentation - Total,66th,1609.7,
Cost - Average Points,56th,73.05,
Cost - Best Result,51st,1st,x1
Cost - Total,53rd,2045.27,
Endurance - Average Points,63rd,136.6,
Endurance - Best Result,24th,1st,x2
Endurance - Total,44th,3824.85,
Engineering Design - Average Points,51st,108.1,
Engineering Design - Best Result,37th,1st,x1
Engineering Design - Total,54th,3026.8,
Fuel - Average Points,48th,35.24,
Fuel - Best Result,29th,1st,x1
Fuel - Total,25th,986.75,
Points - Average Points,47th,561.21,
Points - Total,49th,15714,
Skidpad - Average Points,57th,34.81,
Skidpad - Best Result,40th,1st,x1
Skidpad - Total,44th,974.8,
