Acceleration - Average Points,303rd,29.42,
Acceleration - Best Result,56th,1st,x1
Acceleration - Total,191st,588.5,
AutoX - Average Points,112th,69.49,
AutoX - Best Result,166th,3rd,x3
AutoX - Total,105th,1389.76,
Business Presentation - Average Points,107th,56.59,
Business Presentation - Best Result,132nd,2nd,x2
Business Presentation - Total,116th,1131.83,
Cost - Average Points,322nd,59.12,
Cost - Best Result,71st,1st,x1
Cost - Total,155th,1182.38,
Endurance - Average Points,95th,121.38,
Endurance - Best Result,110th,2nd,x1
Endurance - Total,98th,2427.6,
Engineering Design - Average Points,274th,78.15,
Engineering Design - Best Result,46th,1st,x1
Engineering Design - Total,160th,1563.0,
Fuel - Average Points,256th,16.14,
Fuel - Best Result,153rd,3rd,x1
Fuel - Total,175th,322.77,
Points - Average Points,138th,447.95,
Points - Total,124th,8959,
Skidpad - Average Points,252nd,18.61,
Skidpad - Best Result,138th,3rd,x3
Skidpad - Total,176th,372.25,
