Acceleration - Average Points,537th,11.15,
Acceleration - Best Result,518th,22nd,x1
Acceleration - Total,533rd,55.76,
AutoX - Average Points,612th,5.74,
AutoX - Best Result,553rd,27th,x1
AutoX - Total,600th,28.7,
Business Presentation - Average Points,331st,47.51,
Business Presentation - Best Result,376th,9th,x1
Business Presentation - Total,489th,237.57,
Cost - Average Points,488th,50.19,
Cost - Best Result,322nd,6th,x1
Cost - Total,506th,250.97,
Endurance - Average Points,623rd,2.6,
Endurance - Best Result,586th,28th,x1
Endurance - Total,619th,13.0,
Engineering Design - Average Points,298th,75.85,
Engineering Design - Best Result,588th,23rd,x1
Engineering Design - Total,475th,379.26,
Points - Average Points,557th,183.2,
Points - Total,542nd,916,
Skidpad - Average Points,590th,2.12,
Skidpad - Best Result,489th,20th,x1
Skidpad - Total,587th,10.59,
