Cost - Average Points,424th,54.0,
Cost - Best Result,428th,9th,x1
Cost - Total,745th,54.0,
Engineering Design - Average Points,840th,18.0,
Engineering Design - Best Result,583rd,21st,x1
Engineering Design - Total,855th,18.0,
Points - Average Points,828th,72.0,
Points - Total,851st,72,
