Business Presentation - Average Points,575th,37.88,
Business Presentation - Best Result,137th,2nd,x1
Business Presentation - Total,442nd,303.08,
Cost - Average Points,733rd,26.12,
Cost - Best Result,399th,9th,x2
Cost - Total,540th,208.96,
Engineering Design - Average Points,821st,21.65,
Engineering Design - Best Result,292nd,8th,x1
Engineering Design - Total,607th,173.17,
Points - Average Points,792nd,85.38,
Points - Total,592nd,683,
