Acceleration - Average Points,411th,21.41,
Acceleration - Best Result,402nd,12th,x1
Acceleration - Total,309th,299.7,
AutoX - Average Points,363rd,33.03,
AutoX - Best Result,516th,21st,x1
AutoX - Total,286th,462.47,
Business Presentation - Average Points,273rd,49.89,
Business Presentation - Best Result,570th,19th,x1
Business Presentation - Total,244th,698.48,
Cost - Average Points,589th,43.04,
Cost - Best Result,637th,25th,x2
Cost - Total,345th,602.62,
Endurance - Average Points,468th,22.55,
Endurance - Best Result,564th,25th,x1
Endurance - Total,394th,315.66,
Engineering Design - Average Points,422nd,66.53,
Engineering Design - Best Result,198th,5th,x1
Engineering Design - Total,299th,931.46,
Fuel - Average Points,464th,4.08,
Fuel - Best Result,494th,27th,x1
Fuel - Total,425th,57.1,
Points - Average Points,433rd,250.43,
Points - Total,320th,3506,
Skidpad - Average Points,407th,10.59,
Skidpad - Best Result,455th,17th,x1
Skidpad - Total,318th,148.28,
