Acceleration - Average Points,491st,15.36,
Acceleration - Best Result,445th,15th,x1
Acceleration - Total,527th,61.43,
AutoX - Average Points,484th,18.83,
AutoX - Best Result,536th,24th,x1
AutoX - Total,534th,75.31,
Business Presentation - Average Points,365th,46.25,
Business Presentation - Best Result,648th,25th,x1
Business Presentation - Total,548th,185.01,
Cost - Average Points,126th,68.22,
Cost - Best Result,236th,4th,x1
Cost - Total,495th,272.86,
Endurance - Average Points,190th,86.71,
Endurance - Best Result,436th,14th,x1
Endurance - Total,374th,346.85,
Engineering Design - Average Points,550th,56.25,
Engineering Design - Best Result,666th,31st,x1
Engineering Design - Total,567th,225.0,
Fuel - Average Points,131st,24.66,
Fuel - Best Result,410th,15th,x1
Fuel - Total,356th,98.66,
Points - Average Points,303rd,324.5,
Points - Total,495th,1298,
Skidpad - Average Points,466th,8.07,
Skidpad - Best Result,608th,39th,x2
Skidpad - Total,521st,32.26,
