Acceleration - Average Points,504th,14.49,
Acceleration - Best Result,383rd,11th,x1
Acceleration - Total,432nd,144.92,
AutoX - Average Points,507th,15.63,
AutoX - Best Result,350th,10th,x1
AutoX - Total,444th,156.32,
Business Presentation - Average Points,483rd,41.92,
Business Presentation - Best Result,142nd,2nd,x1
Business Presentation - Total,376th,419.23,
Cost - Average Points,666th,35.11,
Cost - Best Result,455th,11th,x1
Cost - Total,446th,351.15,
Endurance - Average Points,514th,16.88,
Endurance - Best Result,335th,9th,x2
Endurance - Total,469th,168.79,
Engineering Design - Average Points,368th,70.12,
Engineering Design - Best Result,341st,10th,x1
Engineering Design - Total,366th,701.25,
Fuel - Average Points,206th,19.14,
Fuel - Best Result,44th,1st,x1
Fuel - Total,250th,191.43,
Points - Average Points,474th,229.1,
Points - Total,408th,2291,
Skidpad - Average Points,290th,15.87,
Skidpad - Best Result,307th,9th,x1
Skidpad - Total,306th,158.71,
