Acceleration - Average Points,453rd,18.22,
Acceleration - Best Result,559th,28th,x1
Acceleration - Total,467th,91.12,
AutoX - Average Points,499th,16.11,
AutoX - Best Result,584th,31st,x1
AutoX - Total,516th,80.54,
Business Presentation - Average Points,558th,38.22,
Business Presentation - Best Result,578th,20th,x1
Business Presentation - Total,529th,191.11,
Cost - Average Points,578th,43.4,
Cost - Best Result,470th,12th,x1
Cost - Total,528th,217.0,
Endurance - Average Points,358th,42.57,
Endurance - Best Result,554th,24th,x1
Endurance - Total,445th,212.86,
Engineering Design - Average Points,328th,73.68,
Engineering Design - Best Result,459th,15th,x1
Engineering Design - Total,480th,368.41,
Fuel - Average Points,493rd,1.55,
Fuel - Best Result,490th,28th,x1
Fuel - Total,504th,7.73,
Points - Average Points,465th,235.0,
Points - Total,488th,1175,
Skidpad - Average Points,568th,3.19,
Skidpad - Best Result,623rd,46th,x1
Skidpad - Total,570th,15.96,
