Acceleration - Average Points,531st,12.6,
Acceleration - Best Result,387th,10th,x1
Acceleration - Total,624th,25.2,
Business Presentation - Average Points,818th,22.48,
Business Presentation - Best Result,546th,15th,x1
Business Presentation - Total,778th,44.97,
Cost - Average Points,794th,16.35,
Cost - Best Result,578th,17th,x1
Cost - Total,792nd,32.7,
Engineering Design - Average Points,759th,36.5,
Engineering Design - Best Result,518th,16th,x1
Engineering Design - Total,758th,73.0,
Points - Average Points,823rd,75.5,
Points - Total,792nd,151,
