Acceleration - Average Points,332nd,27.41,
Acceleration - Best Result,213th,4th,x1
Acceleration - Total,142nd,740.19,
AutoX - Average Points,243rd,48.74,
AutoX - Best Result,186th,3rd,x1
AutoX - Total,113th,1316.09,
Business Presentation - Average Points,369th,46.4,
Business Presentation - Best Result,332nd,6th,x1
Business Presentation - Total,100th,1252.77,
Cost - Average Points,260th,62.47,
Cost - Best Result,21st,1st,x3
Cost - Total,84th,1686.71,
Endurance - Average Points,193rd,86.31,
Endurance - Best Result,205th,4th,x1
Endurance - Total,107th,2330.25,
Engineering Design - Average Points,332nd,73.72,
Engineering Design - Best Result,181st,4th,x1
Engineering Design - Total,112th,1990.55,
Fuel - Average Points,179th,20.75,
Fuel - Best Result,201st,4th,x1
Fuel - Total,84th,560.27,
Points - Average Points,219th,380.74,
Points - Total,100th,10280,
Skidpad - Average Points,314th,15.25,
Skidpad - Best Result,224th,5th,x1
Skidpad - Total,153rd,411.78,
