Acceleration - Average Points,423rd,20.63,
Acceleration - Best Result,256th,6th,x1
Acceleration - Total,255th,392.02,
AutoX - Average Points,627th,4.42,
AutoX - Best Result,372nd,11th,x1
AutoX - Total,510th,83.94,
Business Presentation - Average Points,520th,40.05,
Business Presentation - Best Result,343rd,8th,x2
Business Presentation - Total,199th,760.98,
Cost - Average Points,609th,40.79,
Cost - Best Result,88th,1st,x1
Cost - Total,256th,775.1,
Endurance - Average Points,578th,6.15,
Endurance - Best Result,361st,10th,x1
Endurance - Total,499th,116.77,
Engineering Design - Average Points,376th,69.92,
Engineering Design - Best Result,291st,8th,x1
Engineering Design - Total,192nd,1328.41,
Fuel - Average Points,445th,4.93,
Fuel - Best Result,147th,3rd,x1
Fuel - Total,356th,93.6,
Points - Average Points,533rd,193.32,
Points - Total,303rd,3673,
Skidpad - Average Points,349th,12.46,
Skidpad - Best Result,203rd,5th,x1
Skidpad - Total,229th,236.78,
