Acceleration - Average Points,368th,24.24,
Acceleration - Best Result,168th,3rd,x1
Acceleration - Total,335th,242.4,
AutoX - Average Points,311th,38.21,
AutoX - Best Result,96th,1st,x1
AutoX - Total,307th,382.1,
Business Presentation - Average Points,128th,55.63,
Business Presentation - Best Result,155th,2nd,x1
Business Presentation - Total,293rd,556.34,
Cost - Average Points,353rd,58.07,
Cost - Best Result,380th,8th,x1
Cost - Total,339th,580.7,
Endurance - Average Points,372nd,39.82,
Endurance - Best Result,157th,3rd,x1
Endurance - Total,344th,398.2,
Engineering Design - Average Points,290th,76.4,
Engineering Design - Best Result,126th,3rd,x1
Engineering Design - Total,337th,764.0,
Fuel - Average Points,251st,16.22,
Fuel - Best Result,278th,7th,x1
Fuel - Total,274th,162.2,
Points - Average Points,314th,316.5,
Points - Total,330th,3165,
Skidpad - Average Points,274th,16.17,
Skidpad - Best Result,120th,2nd,x1
Skidpad - Total,284th,161.7,
