Acceleration - Average Points,403rd,21.71,
Acceleration - Best Result,160th,3rd,x1
Acceleration - Total,275th,369.14,
AutoX - Average Points,369th,32.78,
AutoX - Best Result,308th,8th,x1
AutoX - Total,251st,557.23,
Business Presentation - Average Points,441st,43.73,
Business Presentation - Best Result,226th,4th,x1
Business Presentation - Total,219th,743.4,
Cost - Average Points,296th,60.22,
Cost - Best Result,305th,6th,x2
Cost - Total,190th,1023.82,
Endurance - Average Points,520th,15.98,
Endurance - Best Result,380th,11th,x1
Endurance - Total,416th,271.73,
Engineering Design - Average Points,184th,87.82,
Engineering Design - Best Result,227th,6th,x1
Engineering Design - Total,167th,1493.0,
Fuel - Average Points,502nd,1.45,
Fuel - Best Result,180th,4th,x1
Fuel - Total,485th,24.66,
Points - Average Points,401st,269.41,
Points - Total,261st,4580,
Skidpad - Average Points,425th,9.83,
Skidpad - Best Result,387th,13th,x1
Skidpad - Total,292nd,167.05,
