Business Presentation - Average Points,429th,44.54,
Business Presentation - Best Result,593rd,19th,x1
Business Presentation - Total,571st,178.14,
Cost - Average Points,524th,48.2,
Cost - Best Result,632nd,22nd,x1
Cost - Total,576th,192.8,
Engineering Design - Average Points,746th,38.46,
Engineering Design - Best Result,646th,26th,x1
Engineering Design - Total,641st,153.83,
Points - Average Points,719th,125.25,
Points - Total,648th,501,
