Acceleration - Average Points,181st,38.63,
Acceleration - Best Result,24th,1st,x2
Acceleration - Total,91st,927.14,
AutoX - Average Points,193rd,55.15,
AutoX - Best Result,39th,1st,x1
AutoX - Total,107th,1323.61,
Business Presentation - Average Points,42nd,60.9,
Business Presentation - Best Result,41st,1st,x1
Business Presentation - Total,69th,1461.6,
Cost - Average Points,178th,65.84,
Cost - Best Result,123rd,2nd,x1
Cost - Total,87th,1580.23,
Endurance - Average Points,229th,77.26,
Endurance - Best Result,89th,2nd,x1
Endurance - Total,137th,1854.31,
Engineering Design - Average Points,93rd,100.69,
Engineering Design - Best Result,212th,6th,x1
Engineering Design - Total,80th,2416.67,
Fuel - Average Points,137th,23.95,
Fuel - Best Result,199th,5th,x1
Fuel - Total,69th,574.74,
Points - Average Points,139th,443.0,
Points - Total,88th,10632,
Skidpad - Average Points,199th,21.04,
Skidpad - Best Result,95th,2nd,x1
Skidpad - Total,106th,504.88,
