Acceleration - Average Points,584th,7.94,
Acceleration - Best Result,626th,41st,x1
Acceleration - Total,552nd,55.6,
AutoX - Average Points,564th,10.77,
AutoX - Best Result,637th,38th,x1
AutoX - Total,545th,75.4,
Business Presentation - Average Points,327th,48.04,
Business Presentation - Best Result,233rd,4th,x1
Business Presentation - Total,432nd,336.3,
Cost - Average Points,443rd,53.49,
Cost - Best Result,717th,31st,x1
Cost - Total,444th,374.4,
Endurance - Average Points,480th,22.3,
Endurance - Best Result,554th,22nd,x1
Endurance - Total,489th,156.1,
Engineering Design - Average Points,740th,39.14,
Engineering Design - Best Result,738th,38th,x1
Engineering Design - Total,559th,274.0,
Fuel - Average Points,299th,13.61,
Fuel - Best Result,97th,2nd,x1
Fuel - Total,367th,95.3,
Points - Average Points,533rd,199.71,
Points - Total,497th,1398,
Skidpad - Average Points,559th,4.39,
Skidpad - Best Result,582nd,31st,x1
Skidpad - Total,536th,30.7,
