Acceleration - Average Points,26th,58.36,
Acceleration - Best Result,93rd,2nd,x3
Acceleration - Total,106th,875.42,
AutoX - Average Points,5th,112.61,
AutoX - Best Result,36th,1st,x2
AutoX - Total,79th,1689.15,
Business Presentation - Average Points,31st,61.8,
Business Presentation - Best Result,124th,1st,x1
Business Presentation - Total,163rd,926.95,
Cost - Average Points,571st,44.89,
Cost - Best Result,182nd,2nd,x1
Cost - Total,319th,673.4,
Endurance - Average Points,5th,222.4,
Endurance - Best Result,97th,2nd,x2
Endurance - Total,59th,3336.0,
Engineering Design - Average Points,24th,117.38,
Engineering Design - Best Result,112th,2nd,x1
Engineering Design - Total,129th,1760.69,
Fuel - Average Points,37th,39.02,
Fuel - Best Result,299th,7th,x1
Fuel - Total,77th,585.28,
Points - Average Points,8th,687.4,
Points - Total,99th,10311,
Skidpad - Average Points,85th,31.67,
Skidpad - Best Result,207th,5th,x3
Skidpad - Total,128th,475.04,
