Rank,University,Points
1,ETH Zürich,6221.05
2,Universität Stuttgart,5110.3
3,Technical University of Munich,4724.8
4,Karlsruhe Institute of Technology,4662.9
5,TU Delft,4249.86
6,Westsächsische Hochschule Zwickau,3725.2
7,Technische Universität Dresden,3389.85
8,Technische Universität Darmstadt,3221.58
9,Fachhochschule München,3193.52
10,Tallinn TU UAS,3015.97
11,Technische Universiteit Eindhoven,2765.38
12,Duale Hochschule Baden-Württemberg Stuttgart,2708.01
13,Universidade de Lisboa - Instituto Superior Técnico,2669.12
14,Technische Universität Bergakademie Freiberg,2650.9700000000003
15,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,2647.65
16,KU Leuven - Group T Campus,2596.5600000000004
17,Rheinisch-Westfälische Technische Hochschule Aachen,2592.78
18,Czech Technical University in Prague,2560.26
19,Technische Universität Wien,2523.45
20,Hochschule Bonn-Rhein-Sieg,2507.54
21,Technische Universität Hamburg,2504.06
22,Politecnico di Torino,2477.54
23,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),2393.0
24,Norwegian University of Science and Technology,2387.5
25,GFR DHBW Ravensburg & Oregon State University,2370.67
26,Leibniz Universität Hannover,2187.83
27,Deggendorf Institute of Technology,2174.48
28,Hochschule Esslingen,2060.06
29,Fachhochschule Kiel,2057.33
30,Budapest University of Technology and Economics,2055.21
31,Technische Hochschule Ingolstadt,1853.58
32,University of the Basque Country,1813.5
33,Escola Superior d'Enginyeries Industrial Aeroespacial i Audiovisual de Terrassa (UPC),1767.3000000000002
34,Technische Hochschule Köln,1626.78
35,Universität Bayreuth,1549.47
36,Technische Universität Kaiserslautern,1514.0
37,Universität Siegen,1503.96
38,Hochschule RheinMain,1476.0300000000002
39,Hochschule für angewandte Wissenschaften Augsburg,1445.04
40,Ostfalia University of Applied Sciences,1324.08
41,Technische Universität Braunschweig,1282.55
42,Helsinki Metropolia University of Applied Sciences,1256.24
43,Technische Universität Graz,1193.9
44,Chalmers University of Technology,1179.6
45,Hochschule für angewandte Wissenschaft und Kunst HildesheimHolzmindenGöttingen,1176.87
46,University of Ljubljana,1165.31
47,Fachhochschule für Wirtschaft und Technik,1155.93
48,Swinburne University of Technology,1151.5
49,RMIT University,1113.9
50,Slovak University of Technology in Bratislava,1102.83
51,Fachhochschule Osnabrück,1101.9
52,Hochschule Aalen - Technik und Wirtschaft,1094.19
53,University of Patras,1090.99
54,TECNUN - University of Navarra,995.5100000000001
55,Georg-Simon-Ohm-Hochschule Nürnberg,974.5899999999999
56,Università degli studi di Padova,925.97
57,University of Southern Denmark,909.19
58,Università degli Studi di Roma La Sapienza,881.4499999999999
59,Ostbayerische Technische Hochschule Regensburg,874.2
60,Aristotle University of Thessaloniki,869.05
61,Escola d'Enginyeria de Barcelona Est. EEBE,819.06
62,Indian Institute of Technology Bombay,809.4300000000001
63,Universität Duisburg-Essen,800.6600000000001
64,Monash University,789.7
65,University of Bath,786.71
66,UAS Würzburg-Schweinfurt,739.8
67,Politecnico di Milano,738.53
68,Technische Universität Berlin,705.8299999999999
69,Technische Universität Ilmenau,693.0
70,University of Iceland,684.01
71,Université Laval,683.0
72,University of Seville,650.36
73,École Polytechnique Fédérale de Lausanne,647.5
74,Technische Universität Clausthal,622.18
75,McGill University,605.0
76,National Technical University of Athens,594.04
77,KTH Royal Institute of Technology,563.0699999999999
78,Brno University of Technology,553.5
79,Università degli Studi di Trento,550.06
80,Duale Hochschule Baden-Württemberg - Mannheim,545.6
81,University of Wisconsin-Madison,535.0
82,University of Queensland,530.4
83,Carnegie Mellon University,510.0
84,University of Auckland,505.50000000000006
85,Università degli Studi di Parma,496.18
86,Universität Bremen,493.25
87,University of Technology Sydney,490.79999999999995
88,University of Canterbury,482.1
89,Hochschule für Angewandte Wissenschaften Hof,477.18
90,Fachhochschule Konstanz,461.7
91,University of Washington,460.0
92,University of Stavanger,458.0
93,Bern University of Applied Sciences,457.53999999999996
94,University of Pennsylvania,455.0
95,Saarland University,451.56
96,Ben-Gurion University of the Negev,448.89
97,Hochschule Mannheim,443.20000000000005
98,Universität Paderborn,443.19
99,Fachhochschule Joanneum Graz,434.0
100,Universidad Politécnica de Madrid (UPM),413.0
101,California State Polytechnic University - San Luis Obispo,410.0
102,Technische Universität Chemnitz,406.0
103,Tongji University,401.0
104,Nagoya University,395.0
105,Indian Institute of Technology Delhi,382.75
106,Moscow State Automobile & Road Technical University - MADI,369.29999999999995
107,Hochschule Landshut,357.47
108,K. J. Somaiya College of Engineering,344.4
109,Toyota Technical College Nagoya,336.0
110,San José State University,330.0
111,Massachusetts Institute of Technology,320.0
112,University of Illinois at Urbana-Champaign,320.0
113,Universität Kassel,319.95
114,University of Michigan - Ann Arbor,315.0
115,Western University,310.0
116,Tohoku University,309.0
117,University Of Hertfordshire,305.82
118,Shizuoka Institute of Science and Technology,303.0
119,University of Adelaide,295.5
120,Universidad Pontificia Comillas,294.92
121,University of Melbourne,291.1
122,Purdue University - West Lafayette,290.0
123,UAS Kempten,290.0
124,National Tsing Hua University,287.5
125,University of Western Australia,286.7
126,AGH University of Science and Technology,280.5
127,University of California Davis,280.0
128,University of Texas at Austin,280.0
129,University of Surrey,275.0
130,University of Wollongong,274.1
131,Hochschule Ruhr West - UAS,257.18
132,University of Applied Sciences Ravensburg-Weingarten,253.5
133,Iwate University,248.0
134,University of Zagreb,245.31
135,École Polytechnique de Montréal,240.0
136,Harbin Institute of Technology at Weihai,239.0
137,Thomas More Mechelen - De Nayer,239.0
138,Universidade Estadual de Campinas,235.0
139,Imperial College London,230.5
140,University of Manitoba,230.0
141,University of Nottingham,230.0
142,Lancaster  University,229.0
143,University of Tasmania,225.39999999999998
144,Alma Mater Studiorum - Università di Bologna,210.72
145,Olin College of Engineering,210.0
146,The University of Newcastle,207.3
147,Queensland University of Technology,195.2
148,Yıldız Technical University,193.12
149,Oxford Brookes University,193.0
150,University of New South Wales,192.2
151,Leopold-Franzens-Universität Innsbruck,189.57999999999998
152,Ulm University of Applied Sciences,188.0
153,Georgia Institute of Technology,185.0
154,Wroclaw University of Technology,181.3
155,Poznan University of Technology,179.5
156,Toyohashi University of Technology,174.0
157,Hochschule Pforzheim,170.0
158,Friedrich-Alexander-Universität Erlangen-Nürnberg,164.0
159,Virginia Polytechnic Institute and State University,160.0
160,Hochschule Darmstadt UAS,158.0
161,Universidad de Oviedo,158.0
162,Hochschule für Angewandte Wissenschaften Hamburg,154.0
163,École de Technologie Superieure,150.0
164,Kanagawa Institute of Technology,148.0
165,Università degli Studi di Napoli Federico II,146.24
166,VIT University - Vellore,140.2
167,Missouri University of Science and Technology,140.0
168,Pimpri Chinchwad College Of Engineering,140.0
169,San Diego State University,140.0
170,The University of Akron,140.0
171,University of Southampton,140.0
172,University of Waterloo,130.0
173,University of Warwick,127.0
174,Zürcher Hochschule für Angewandte Wissenschaften,126.8
175,Cairo University,122.0
176,Kennesaw State University,120.0
177,Technische Hochschule Ostwestfalen-Lippe,120.0
178,The University of Michigan-Dearborn,120.0
179,Ruhr-Universität Bochum,119.2
180,Dwarkadas. J. Sanghvi College of Engineering,117.19
181,Jilin University,107.0
182,Griffith University,105.0
183,Curtin University,104.0
184,Smt. Kashibai Navale College of Engineering,100.18
185,University of Kansas,100.0
186,Lund University,99.4
187,University of Strathclyde,99.0
188,MIT World Peace University,98.08
189,Kanagawa University,97.0
190,COEP Technological University ,96.34
191,Liaoning University of Technology,96.0
192,Universidad Politécnica de Cartagena,94.0
193,Technische Universität Dortmund,93.91
