Rank,University,Lowest Place,#
45,Fachhochschule für Wirtschaft und Technik,2.0,1
46,Fachhochschule Kiel,2.0,1
47,Hochschule für Angewandte Wissenschaften Hof,2.0,1
48,Hochschule Mannheim,2.0,1
49,Imperial College London,2.0,1
50,McGill University,2.0,1
51,Missouri University of Science and Technology,2.0,1
52,Queensland University of Technology,2.0,1
53,RMIT University,2.0,1
54,Slovak University of Technology in Bratislava,2.0,1
55,Tallinn TU UAS,2.0,1
56,Technische Universiteit Eindhoven,2.0,1
57,Technische Universität Bergakademie Freiberg,2.0,1
58,Technische Universität Graz,2.0,1
59,Universidad Pontificia Comillas,2.0,1
60,University of Warwick,2.0,1
61,University of Western Australia,2.0,1
62,Universität Bayreuth,2.0,1
63,Warsaw University of Technology,2.0,1
64,University of Washington,3.0,2
65,Hochschule Bonn-Rhein-Sieg,3.0,1
66,K. J. Somaiya College of Engineering,3.0,1
67,KU Leuven - Group T Campus,3.0,1
68,Norwegian University of Science and Technology,3.0,1
69,Olin College of Engineering,3.0,1
70,Swinburne University of Technology,3.0,1
71,Technische Hochschule Ingolstadt,3.0,1
72,Technische Universität Kaiserslautern,3.0,1
73,University of Bath,3.0,1
74,University of Technology Sydney,3.0,1
75,University of Wisconsin-Madison,3.0,1
76,Università degli studi di Padova,3.0,1
77,Università degli Studi di Parma,3.0,1
78,Università degli Studi di Roma La Sapienza,3.0,1
79,Università degli Studi di Trento,3.0,1
80,Universität Kassel,3.0,1
81,National Tsing Hua University,4.0,2
82,Ostbayerische Technische Hochschule Regensburg,4.0,2
83,Technische Universität Ilmenau,4.0,2
84,California State Polytechnic University - San Luis Obispo,4.0,1
85,Deggendorf Institute of Technology,4.0,1
86,Gadjah Mada University,4.0,1
87,Hochschule Aalen - Technik und Wirtschaft,4.0,1
88,Hochschule Pforzheim,4.0,1
89,Leibniz Universität Hannover,4.0,1
90,Massachusetts Institute of Technology,4.0,1
91,MIT World Peace University,4.0,1
92,Oxford Brookes University,4.0,1
93,Saarland University,4.0,1
94,Sardar Patel College of Engineering Mumbai,4.0,1
95,Technische Universität Berlin,4.0,1
96,Technische Universität Clausthal,4.0,1
97,Technische Universität Hamburg,4.0,1
98,Tongji University,4.0,1
99,Universität Paderborn,4.0,1
100,Universität Siegen,4.0,1
101,Helsinki Metropolia University of Applied Sciences,5.0,1
102,Heriot-Watt University,5.0,1
103,Hochschule Esslingen,5.0,1
104,Hochschule für angewandte Wissenschaften Augsburg,5.0,1
105,KTH Royal Institute of Technology,5.0,1
106,National Taiwan University,5.0,1
107,Ostfalia University of Applied Sciences,5.0,1
108,The University of Newcastle,5.0,1
109,Universidade Estadual de Campinas,5.0,1
110,University of Michigan - Ann Arbor,5.0,1
111,Universität Duisburg-Essen,5.0,1
112,Western University,5.0,1
113,University Of Hertfordshire,6.0,3
114,Ben-Gurion University of the Negev,6.0,1
115,Bern University of Applied Sciences,6.0,1
116,Fachhochschule Konstanz,6.0,1
117,Fachhochschule Osnabrück,6.0,1
118,Georgia Institute of Technology,6.0,1
119,Hochschule Karlsruhe - Technik und Wirtschaft,6.0,1
120,Pimpri Chinchwad College Of Engineering,6.0,1
121,TECNUN - University of Navarra,6.0,1
122,Universidad Politécnica de Madrid (UPM),6.0,1
123,University of Iceland,6.0,1
124,University of Wollongong,6.0,1
125,University of Zagreb,6.0,1
126,Wroclaw University of Technology,6.0,1
127,Budapest University of Technology and Economics,7.0,2
128,Chalmers University of Technology,7.0,1
129,Georg-Simon-Ohm-Hochschule Nürnberg,7.0,1
130,Indian Institute of Technology Delhi,7.0,1
131,Ostbayerische Technische Hochschule Amberg-Weiden (OTH),7.0,1
132,Purdue University - West Lafayette,7.0,1
133,Technische Universität Braunschweig,7.0,1
134,Tohoku University,7.0,1
135,Ulm University of Applied Sciences,7.0,1
136,University of California Riverside,7.0,1
137,University of Kansas,7.0,1
138,University of Melbourne,7.0,1
139,University of New Mexico,7.0,1
140,University of New South Wales,7.0,1
141,University of Patras,7.0,1
142,Escola d'Enginyeria de Barcelona Est. EEBE,8.0,2
143,University of Southern Denmark,8.0,2
144,COEP Technological University ,8.0,1
145,Griffith University,8.0,1
146,Hochschule Landshut,8.0,1
147,Linköping University,8.0,1
148,University of Iowa,8.0,1
149,University of Surrey,8.0,1
150,VIT University - Vellore,8.0,1
151,Alma Mater Studiorum - Università di Bologna,9.0,1
152,Curtin University,9.0,1
153,Duale Hochschule Baden-Württemberg - Mannheim,9.0,1
154,Hochschule Niederrhein,9.0,1
155,Leopold-Franzens-Universität Innsbruck,9.0,1
156,PSG Institute of Technology and Applied Research,9.0,1
157,Toyota Technical College Nagoya,9.0,1
158,University of Ljubljana,9.0,1
159,University of Strathclyde,9.0,1
160,University of Texas at Austin,9.0,1
161,Université Laval,9.0,1
162,Delhi Technological University,10.0,1
163,Hochschule Darmstadt UAS,10.0,1
164,Hochschule Ruhr West - UAS,10.0,1
165,Otto-von-Guericke-Universität Magdeburg,10.0,1
166,Rutgers The State University of New Jersey,10.0,1
167,University of California Davis,10.0,1
168,University of Ontario Institute of Technology,10.0,1
169,Università degli Studi di Napoli Federico II,10.0,1
170,Virginia Polytechnic Institute and State University,10.0,1
171,Duale Hochschule Baden-Württemberg Mosbach,11.0,1
172,Istanbul Technical University,11.0,1
173,R.V.College of Engineering,11.0,1
174,Smt. Kashibai Navale College of Engineering,11.0,1
175,Technische Hochschule Ostwestfalen-Lippe,11.0,1
176,Universidad de Oviedo,11.0,1
177,University of Colorado - Colorado Springs,11.0,1
178,University of North Carolina at Asheville,11.0,1
179,University of Southampton,11.0,1
180,University of Tasmania,11.0,1
181,University of Waterloo,11.0,1
182,Zürcher Hochschule für Angewandte Wissenschaften,11.0,1
183,McMaster University,12.0,1
184,MCT's Rajiv Gandhi Institute of Technology,12.0,1
185,Technische Hochschule Köln,12.0,1
186,The University of Akron,12.0,1
187,University of South Australia,12.0,1
188,École Polytechnique de Montréal,12.0,1
189,Iwate University,13.0,1
190,Manchester Metropolitan University,13.0,1
191,Moscow State Automobile & Road Technical University - MADI,13.0,1
192,Ramaiah Institute of Technology,13.0,1
193,San José State University,13.0,1
194,The University of Michigan-Dearborn,13.0,1
195,Universidad Nacional Autónoma de México,13.0,1
196,University of California Irvine,13.0,1
197,University of Oxford,13.0,1
198,University of Utah,13.0,1
199,Cornell University,14.0,1
200,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),14.0,1
201,Ghent University,14.0,1
202,Queen's University Belfast,14.0,1
203,Shizuoka Institute of Science and Technology,14.0,1
204,UAS Kempten,14.0,1
205,VIT University - Chennai,14.0,1
206,Yıldız Technical University,14.0,1
207,Universität Bremen,15.0,2
208,Belgorod state technological university named after V. G. Shukhov,15.0,1
209,Kanagawa University,15.0,1
210,Kookmin University,15.0,1
211,AGH University of Science and Technology,16.0,1
212,Democritus University of Thrace,16.0,1
213,Friedrich-Alexander-Universität Erlangen-Nürnberg,16.0,1
214,University of Illinois at Urbana-Champaign,17.0,2
215,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),17.0,1
216,Hochschule Düsseldorf,17.0,1
217,Hochschule für Angewandte Wissenschaften Hamburg,17.0,1
218,SRM Institute of Science and Technology - Kattankulathur,17.0,1
219,University of New South Wales - Australian Defence Force Academy,17.0,1
220,École de Technologie Superieure,17.0,1
221,Ain Shams University,18.0,1
222,Cairo University,18.0,1
223,California Baptist University,18.0,1
224,Harbin Institute of Technology at Weihai,18.0,1
225,University of Applied Sciences Ravensburg-Weingarten,18.0,1
226,University of Burgundy - ISAT,18.0,1
227,Karlstad University,19.0,1
228,Pakistan Institute of Engineering & Applied Sciences,19.0,1
229,Vrije Universiteit Brussel,19.0,1
230,Hochschule für Technik und Wirtschaft Mittweida,20.0,1
231,Indian Institute of Technology Roorkee,20.0,1
232,Kanagawa Institute of Technology,20.0,1
233,San Diego State University,20.0,1
234,Technische Universität Dortmund,20.0,1
235,Thomas More Mechelen - De Nayer,20.0,1
236,Universidad Politécnica de Cartagena,20.0,1
237,University of Stavanger,20.0,1
238,Università degli studi di Trieste,20.0,1
239,Kingston University,21.0,1
240,Poznan University of Technology,21.0,1
241,Ruhr-Universität Bochum,21.0,1
242,Technion - Israel Institute of Technology,21.0,1
243,University of Belgrade (Универзитет у Београду),21.0,1
244,Islamic Azad University of Karaj,22.0,1
245,Western Washington University,22.0,1
246,Beijing Institute of Technology,23.0,1
247,Drexel University,23.0,1
248,Lund University,23.0,1
249,University of Alcalá,23.0,1
250,Kennesaw State University,24.0,1
251,Technical University of Cluj-Napoca,24.0,1
252,Instituto Superior de Engenharia de Lisboa,25.0,1
253,University of British Columbia - Vancouver,25.0,1
254,North Carolina State University,26.0,1
255,University of Agder,26.0,1
256,Coventry University,27.0,1
257,University of Maryland,27.0,1
258,Rhein-Waal University of Applied Sciences,28.0,1
259,Toyohashi University of Technology,29.0,1
260,University of Bristol,29.0,1
261,Concordia University,30.0,1
262,Liaoning University of Technology,31.0,1
263,Universidad Politecnica Salesiana,31.0,1
264,University of Toronto,31.0,1
265,Texas A&M University,32.0,1
266,University College Dublin,33.0,1
267,University of Sussex,33.0,1
268,Hubei University of Automotive Technology,34.0,1
269,King Mongkut's University of Technology Thonburi,34.0,1
270,University of Birmingham,34.0,1
271,Technical University of Denmark,35.0,1
272,University of Southern California,35.0,1
273,Loughborough University,36.0,1
274,Universidad de Castilla-La Mancha,36.0,1
275,University of Cincinnati,36.0,1
276,Guangxi Science and Technology University Lushan College,37.0,1
277,Portland State University,37.0,1
278,Sepuluh Nopember Institute of Technology,37.0,1
279,The Hague University of Applied Sciences,37.0,1
280,University of La Laguna,37.0,1
281,Central South University - Changsha,38.0,1
282,Guangdong University of Technology,38.0,1
283,University of California Berkeley,38.0,1
284,Universität der Bundeswehr München,38.0,1
285,University of Minnesota Twin Cities,40.0,1
286,Liverpool John Moores University,41.0,1
287,Lancaster  University,42.0,1
288,Jilin University,46.0,1
289,Niigata Institute of Technology,47.0,1
290,Newcastle University,50.0,1
291,National Cheng Kung University,52.0,1
292,Seikei University,52.0,1
293,Brunel University London,55.0,1
294,Rajshahi University of Engineering & Technology,55.0,1
295,Daido Institute of Technology,64.0,1
296,Kyushu Institute of Technology,80.0,1
297,University of Leicester,80.0,1
298,Hefei University of Technology,87.0,1
299,National Taipei University of Technology,inf,0
300,University of California - Santa Cruz,inf,0
301,University of Texas at San Antonio,inf,0
