Rank,University,Points
1,Alma Mater Studiorum - Università di Bologna,50.0
2,Politecnico di Torino,32.04
3,Politecnico di Milano,29.48
4,Università degli Studi di Parma,19.32
5,Università degli Studi di Roma La Sapienza,6.83
6,Università degli Studi di Napoli Federico II,0.0
7,Università degli studi di Padova,0.0
8,Università degli Studi di Trento,0.0
9,Università degli studi di Trieste,0.0
