Rank,University,Points
1,Politecnico di Torino,9680
2,Università degli studi di Padova,2506
3,Politecnico di Milano,2451
4,Università degli Studi di Roma La Sapienza,2204
5,Università degli Studi di Parma,1706
6,Università degli Studi di Trento,1194
7,Alma Mater Studiorum - Università di Bologna,637
8,Università degli Studi di Napoli Federico II,361
9,Università degli studi di Trieste,121
