Rank,University,Points
1,Politecnico di Torino,605.62
2,Politecnico di Milano,342.81
3,Università degli studi di Padova,132.1
4,Università degli Studi di Parma,92.44
5,Alma Mater Studiorum - Università di Bologna,21.3
6,Università degli Studi di Trento,14.72
7,Università degli Studi di Roma La Sapienza,10.5
8,Università degli Studi di Napoli Federico II,0.0
9,Università degli studi di Trieste,0.0
