Rank,University,Points
1,Politecnico di Milano,123.09
2,Politecnico di Torino,112.62
3,Alma Mater Studiorum - Università di Bologna,105.36
4,Università degli studi di Padova,102.89
5,Università degli Studi di Parma,99.24
6,Università degli Studi di Trento,91.68
7,Università degli Studi di Napoli Federico II,73.12
8,Università degli Studi di Roma La Sapienza,67.8
9,Università degli studi di Trieste,25.51
