Rank,University,Points
1,Politecnico di Torino,440.0
2,Politecnico di Milano,408.5
3,Università degli Studi di Parma,341.2
4,Alma Mater Studiorum - Università di Bologna,318.5
5,Università degli studi di Padova,278.44
6,Università degli Studi di Trento,199.0
7,Università degli Studi di Napoli Federico II,180.5
8,Università degli Studi di Roma La Sapienza,169.54
9,Università degli studi di Trieste,121.0
