Rank,University,Points
1,Universitas Negeri Yogyakarta,55.93
2,Gadjah Mada University,22.88
3,Sepuluh Nopember Institute of Technology,15.35
4,Institute of Technology Bandung,0.0
5,Sebelas Maret University,0.0
6,University of Indonesia,0.0
