Rank,University,Points
1,Universitas Negeri Yogyakarta,25.89
2,Gadjah Mada University,18.86
3,Sebelas Maret University,10.76
4,Sepuluh Nopember Institute of Technology,4.71
5,Institute of Technology Bandung,0.0
6,University of Indonesia,0.0
