Rank,University,Points
1,Universitas Negeri Yogyakarta,82.92
2,Sepuluh Nopember Institute of Technology,41.55
3,Gadjah Mada University,35.14
4,Sebelas Maret University,28.17
5,Institute of Technology Bandung,0.0
6,University of Indonesia,0.0
