Rank,University,Points
1,Gadjah Mada University,487.56
2,Sepuluh Nopember Institute of Technology,324.0
3,Universitas Negeri Yogyakarta,268.0
4,Sebelas Maret University,77.0
5,University of Indonesia,24.0
6,Institute of Technology Bandung,13.0
