Rank,University,Points
1,Gadjah Mada University,462.7
2,Universitas Negeri Yogyakarta,380.24
3,Sepuluh Nopember Institute of Technology,120.6
4,Sebelas Maret University,44.0
5,Institute of Technology Bandung,0.0
6,University of Indonesia,0.0
