date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.12,Australia,0.90,22,19.,14.,14.58,12.,39.13,18.,32.0,-,0,-,0,-,0,-,0,-,0,0,86,241.
2022.12,Australia,0.90,20,17.,11.,37.12,15.,46.58,17.,60.0,-,0,-,0,-,0,-,0,-,0,0,144,121.
2019.12,Australia,0.85,16,10.,9.,45.0,13.,46.7,5.,111.1,-,0,3.,60.7,7.,83.6,11.,3.0,-,0,0,351,64.
2018.12,Australia,0.85,14,7.,6.,63.2,7.,65.6,5.,120.0,-,0,5.,41.8,7.,60.9,6.,11.0,-,0,0,362,58.
