date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.10,CN,0.85,64,15.,4.,73.0,20.,49.41,6.,119.0,7.,51.39,4.,47.2,4.,111.97,28.,9.0,-,0,0,461,78.
2019.08,Germany,0.97,38,35.,35.,40.0,31.,44.44,35.,40.0,19.,3.5,-,0,16.,18.76,9.,25.0,-,0,-70,102,76.
2017.09,Japan,0.92,83,20.,70.,9.35,42.,37.5,56.,56.0,18.,66.39,27.,39.48,46.,61.34,18.,197.81,3.,95.58,0,563,20.
