date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Italy,0.93,34,32.,32.,39.97,33.,22.21,33.,43.58,-,0,-,0,-,0,-,0,-,0,0,106,290.
2023.07,Italy,0.85,29,23.,24.,34.85,26.,19.56,20.,58.1,-,0,-,0,-,0,-,0,-,0,0,113,234.
