date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.07,CH,0.85,15,14.,12.,53.0,12.,43.0,15.,35.0,-,0,-,0,-,0,-,0,-,0,0,131,251.
