date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.07,Austria,0.85,21,14.,16.,47.0,20.,4.4,10.,93.0,9.,8.1,8.,35.5,12.,4.5,-,0,-,0,-10,182,195.
2014.09,Italy,0.85,20,16.,8.,63.79,9.,52.34,14.,84.38,-,0,-,0,-,0,-,0,-,0,0,201,60.
