date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.07,Austria,0.85,21,5.,13.,50.0,3.,66.1,4.,130.6,10.,6.8,5.,68.0,9.,26.4,5.,95.7,-,0,0,444,49.
