date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.08,Spain,0.85,25,22.,23.,35.2,19.,48.0,21.,66.0,-,0,-,0,-,0,-,0,-,0,0,149,266.
2022.09,Spain,0.85,38,37.,37.,13.3,38.,27.8,37.,30.0,-,0,-,0,-,0,-,0,-,0,0,71,235.
2021.08,Spain,0.85,16,16.,14.,55.6,11.,55.8,15.,49.0,-,0,-,0,-,0,-,0,-,0,-100,60,188.
2016.08,Spain,0.97,29,28.,26.,38.8,28.,21.6,22.,79.0,-,0,-,0,-,0,-,0,-,0,0,139,80.
