date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2019.08,Japan,0.96,87,79.,57.,16.0,55.,36.71,70.,41.0,-,0,-,0,-,0,-,0,-,0,-31,63,93.
2018.09,Japan,0.95,86,35.,40.,24.47,13.,56.25,51.,55.0,37.,53.99,52.,12.32,47.,47.94,37.,149.49,5.,84.57,0,484,48.
2017.09,Japan,0.92,83,63.,79.,-100.0,27.,48.75,24.,81.0,47.,33.89,19.,47.6,57.,42.06,50.,10.0,-,0,0,163,64.
2016.09,Japan,0.94,83,25.,70.,9.18,30.,37.5,35.,71.0,41.,3.5,12.,18.73,47.,55.89,29.,92.91,1.,100.0,0,389,34.
