date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.08,East,0.91,31,26.,4.,97.0,26.,44.73,29.,49.0,-,0,-,0,-,0,-,0,-,0,-20,171,132.
2022.08,Germany,0.93,63,47.,16.,84.0,24.,61.67,33.,70.0,-,0,-,0,29.,4.5,-,0,-,0,-30,190,76.
2022.07,Austria,0.95,30,17.,2.,86.0,16.,50.3,19.,89.4,-,0,-,0,-,0,-,0,-,0,0,226,53.
2022.01,India,0.85,13,2.,7.,86.0,3.,70.0,3.,130.0,-,0,1.,75.0,-,0,2.,240.97,2.,90.97,0,693,37.
2019.08,Germany,0.97,38,22.,16.,86.0,4.,72.0,30.,55.0,-,0,-,0,-,0,-,0,-,0,-10,203,84.
