date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.01,India,0.85,18,4.,1.,98.0,15.,54.73,5.,126.0,-,0,-,0,-,0,-,0,-,0,0,279,104.
2023.01,India,0.85,21,4.,9.,72.67,15.,56.33,7.,100.0,2.,45.49,2.,3.5,2.,84.62,-,0,-,0,-70,293,84.
2022.01,India,0.85,13,7.,2.,98.0,8.,59.99,8.,96.34,-,0,-,0,-,0,-,0,-,0,0,254,89.
