date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.10,CN,0.85,64,47.,59.,13.25,41.,40.5,25.,76.5,-,0,-,0,-,0,-,0,-,0,0,130,293.
2023.07,United Kingdom,0.85,60,41.,49.,38.0,16.,74.6,29.,74.0,-,0,-,0,-,0,-,0,-,0,-3,184,182.
