date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.07,United Kingdom,0.85,51,33.,15.,94.0,37.,54.4,39.,27.0,-,0,-,0,-,0,-,0,-,0,9,184,215.
2023.07,United Kingdom,0.85,60,50.,38.,52.5,46.,50.0,55.,22.0,-,0,-,0,-,0,-,0,-,0,9,134,231.
