date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.06,Michigan,0.90,61,59.,48.,43.8,39.,44.9,54.,30.0,-,0,-,0,-,0,-,0,-,0,-40,79,224.
2022.06,Michigan,0.91,43,39.,-,0,23.,59.9,38.,20.0,-,0,-,0,-,0,-,0,-,0,-10,70,190.
