date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2023.08,Czech Republic,0.89,35,6.,21.,63.0,6.,70.0,9.,107.0,12.,46.8,13.,27.17,11.,9.93,6.,89.97,1.,100.0,0,514,26.
2023.06,Michigan,0.90,61,5.,16.,79.9,4.,70.2,17.,90.0,7.,55.6,7.,42.9,9.,83.7,7.,201.0,4.,93.2,0,716,27.
2022.06,Michigan,0.91,43,21.,13.,76.3,31.,55.4,31.,50.0,-,0,-,0,-,0,-,0,-,0,0,182,127.
