date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.09,Japan,0.90,71,14.,18.,37.76,5.,68.4,28.,72.0,19.,49.27,28.,32.3,21.,85.45,25.,74.64,2.,96.37,0,516,56.
2023.09,Japan,0.85,64,25.,39.,30.85,15.,58.69,38.,51.0,30.,4.5,32.,3.5,28.,54.42,21.,53.1,1.,100.0,0,356,68.
