date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2024.08,Germany,0.94,79,56.,63.,50.0,76.,33.99,54.,55.0,33.,23.28,41.,7.7,32.,18.85,21.,25.0,-,0,-20,194,150.
2024.08,Spain,0.85,25,10.,15.,74.2,3.,70.0,6.,109.0,2.,70.1,10.,25.7,-,0,7.,25.0,-,0,0,374,135.
2024.07,Austria,0.93,38,26.,32.,46.0,30.,28.6,26.,79.6,13.,25.1,16.,3.8,17.,15.8,-,0,-,0,0,199,217.
2023.08,Alpe Adria,0.89,29,29.,26.,37.0,24.,35.9,28.,44.5,-,0,-,0,-,0,-,0,-,0,-115,2,227.
2022.09,Spain,0.85,38,25.,22.,69.6,14.,63.0,15.,108.0,-,0,-,0,-,0,-,0,-,0,0,241,117.
2022.08,Germany,0.93,63,39.,29.,76.0,54.,48.13,10.,95.0,-,0,-,0,-,0,-,0,-,0,0,219,117.
2022.08,East,0.92,33,26.,15.,80.79,29.,29.89,25.,87.0,-,0,-,0,-,0,-,0,-,0,0,198,133.
